"","cluster","MarriedID","FromDiversityJobFairID","Salary","Termd","Position","State","Age","Sex","MaritalDesc","CitizenDesc","HispanicLatino","RaceDesc","years_worked","TermReason","EmploymentStatus","Department","ManagerName","RecruitmentSource","PerformanceScore","EngagementSurvey","EmpSatisfaction","SpecialProjectsCount","DaysLateLast30","Absences"
"Adinolfi  Wilson  K","1","0","0",62506,"0","Production Technician I","MA",24,"M","Single","US Citizen","No","White",10.9,"N/A-StillEmployed","Active","Production","Michael Albert","LinkedIn","Exceeds",4.6,"5",0,0,1
"Ait Sidi  Karthikeyan   ","2","1","0",104437,"1","Sr. DBA","MA",25,"M","Married","US Citizen","No","White",1.2,"career change","Voluntarily Terminated","IT/IS","Simon Roup","Indeed","Fully Meets",4.96,"3",6,0,17
"Akinkuolie  Sarah","2","1","0",64955,"1","Production Technician II","MA",34,"F","Married","US Citizen","No","White",1.2,"hours","Voluntarily Terminated","Production","Kissy Sullivan","LinkedIn","Fully Meets",3.02,"3",0,0,3
"Alagbe Trina","1","1","0",64991,"0","Production Technician I","MA",34,"F","Married","US Citizen","No","White",14.4,"N/A-StillEmployed","Active","Production","Elijiah Gray","Indeed","Fully Meets",4.84,"5",0,0,15
"Anderson  Carol ","2","0","0",50825,"1","Production Technician I","MA",24,"F","Divorced","US Citizen","No","White",5.2,"return to school","Voluntarily Terminated","Production","Webster Butler","Google Search","Fully Meets",5,"4",0,0,2
"Anderson  Linda  ","1","0","0",57568,"0","Production Technician I","MA",45,"F","Single","US Citizen","No","White",10.4,"N/A-StillEmployed","Active","Production","Amy Dunn","LinkedIn","Exceeds",5,"5",0,0,15
"Andreola  Colby","1","0","0",95660,"0","Software Engineer","MA",43,"F","Single","US Citizen","No","White",7.5,"N/A-StillEmployed","Active","Software Engineering","Alex Sweetwater","LinkedIn","Fully Meets",3.04,"3",4,0,19
"Athwal  Sam","1","0","0",59365,"0","Production Technician I","MA",39,"M","Widowed","US Citizen","No","White",8.7,"N/A-StillEmployed","Active","Production","Ketsia Liebig","Employee Referral","Fully Meets",5,"4",0,0,19
"Bachiochi  Linda","1","0","1",47837,"0","Production Technician I","MA",25,"F","Single","US Citizen","No","Black or African American",12.9,"N/A-StillEmployed","Active","Production","Brannon Miller","Diversity Job Fair","Fully Meets",4.46,"3",0,0,4
"Bacong  Alejandro ","1","0","0",50178,"0","IT Support","MA",24,"M","Divorced","US Citizen","No","White",7.4,"N/A-StillEmployed","Active","IT/IS","Peter Monroe","Indeed","Fully Meets",5,"5",6,0,16
"Baczenski  Rachael  ","2","1","1",54670,"1","Production Technician I","MA",25,"F","Married","US Citizen","Yes","Black or African American",6,"Another position","Voluntarily Terminated","Production","David Stanley","Diversity Job Fair","Fully Meets",4.2,"4",0,0,12
"Barbara  Thomas","2","1","1",47211,"1","Production Technician I","MA",48,"M","Married","US Citizen","Yes","Black or African American",4.5,"unhappy","Voluntarily Terminated","Production","Kissy Sullivan","Diversity Job Fair","Fully Meets",4.2,"3",0,0,15
"Barbossa  Hector","1","0","1",92328,"0","Data Analyst","TX",24,"M","Divorced","US Citizen","No","Black or African American",7.5,"N/A-StillEmployed","Active","IT/IS","Simon Roup","Diversity Job Fair","Exceeds",4.28,"4",5,0,9
"Barone  Francesco  A","1","0","0",58709,"0","Production Technician I","MA",39,"M","Single","US Citizen","No","Two or more races",10.3,"N/A-StillEmployed","Active","Production","Kelley Spirea","Google Search","Fully Meets",4.6,"4",0,0,7
"Barton  Nader","2","0","0",52505,"1","Production Technician I","MA",45,"M","Divorced","US Citizen","No","White",4.5,"Another position","Voluntarily Terminated","Production","Michael Albert","On-line Web application","Fully Meets",5,"5",0,0,1
"Bates  Norman","2","0","0",57834,"1","Production Technician I","MA",41,"M","Single","US Citizen","No","White",6.5,"attendance","Terminated for Cause","Production","Kelley Spirea","Google Search","Fully Meets",5,"4",0,0,20
"Beak  Kimberly  ","1","1","0",70131,"0","Production Technician II","MA",56,"F","Married","US Citizen","No","White",5.8,"N/A-StillEmployed","Active","Production","Kelley Spirea","Employee Referral","Exceeds",4.4,"3",0,0,16
"Beatrice  Courtney ","1","0","0",59026,"0","Production Technician I","MA",52,"F","Single","Non-Citizen","No","White",11.1,"N/A-StillEmployed","Active","Production","Elijiah Gray","Google Search","Fully Meets",5,"5",0,0,12
"Becker  Renee","2","0","0",110000,"1","Database Administrator","MA",24,"F","Single","US Citizen","Yes","White",1.2,"performance","Terminated for Cause","IT/IS","Simon Roup","Google Search","Fully Meets",4.5,"4",5,0,8
"Becker  Scott","1","0","0",53250,"0","Production Technician I","MA",25,"M","Single","US Citizen","No","Asian",8.9,"N/A-StillEmployed","Active","Production","Webster Butler","LinkedIn","Fully Meets",4.2,"4",0,0,13
"Bernstein  Sean","1","0","0",51044,"0","Production Technician I","MA",52,"M","Single","US Citizen","Yes","White",10.1,"N/A-StillEmployed","Active","Production","Amy Dunn","Google Search","Fully Meets",5,"3",0,0,13
"Biden  Lowan  M","1","0","0",64919,"0","Production Technician I","MA",64,"F","Divorced","US Citizen","No","Asian",8.8,"N/A-StillEmployed","Active","Production","Ketsia Liebig","Indeed","Fully Meets",4.2,"3",0,0,2
"Billis  Helen","1","1","0",62910,"0","Production Technician I","MA",24,"F","Married","US Citizen","No","White",7.9,"N/A-StillEmployed","Active","Production","Brannon Miller","Indeed","Exceeds",5,"3",0,0,19
"Blount  Dianna","1","0","0",66441,"0","Production Technician II","MA",32,"F","Single","US Citizen","No","White",11.1,"N/A-StillEmployed","Active","Production","Michael Albert","CareerBuilder","Needs Improvement",2,"3",0,2,3
"Bondwell  Betsy","2","0","0",57815,"1","Production Technician II","MA",55,"F","Single","US Citizen","No","White",3.2,"career change","Voluntarily Terminated","Production","Elijiah Gray","Google Search","Fully Meets",4.8,"5",0,0,5
"Booth  Frank","1","0","0",103613,"1","Enterprise Architect","CT",58,"M","Single","US Citizen","No","Black or African American",2,"Learned that he is a gangster","Terminated for Cause","IT/IS","Simon Roup","LinkedIn","Fully Meets",3.5,"5",7,0,2
"Boutwell  Bonalyn","2","1","1",106367,"0","Sr. Accountant","MA",24,"F","Married","US Citizen","No","Black or African American",7.3,"N/A-StillEmployed","Active","Admin Offices","Brandon R. LeBlanc","Diversity Job Fair","Fully Meets",5,"4",3,0,4
"Bozzi  Charles","1","0","0",74312,"1","Production Manager","MA",25,"M","Single","US Citizen","No","Asian",0.9,"retiring","Voluntarily Terminated","Production","Janet King","Indeed","Fully Meets",3.39,"3",0,0,14
"Brill  Donna","2","1","0",53492,"1","Production Technician I","MA",32,"F","Married","US Citizen","No","White",1.2,"Another position","Voluntarily Terminated","Production","David Stanley","Google Search","Fully Meets",3.35,"4",0,0,6
"Brown  Mia","1","1","1",63000,"0","Accountant I","MA",35,"F","Married","US Citizen","No","Black or African American",13.6,"N/A-StillEmployed","Active","Admin Offices","Brandon R. LeBlanc","Diversity Job Fair","Fully Meets",4.5,"2",6,0,14
"Buccheri  Joseph  ","1","0","0",65288,"0","Production Technician II","MA",39,"M","Single","US Citizen","No","White",7.7,"N/A-StillEmployed","Active","Production","Webster Butler","Google Search","Fully Meets",3.19,"3",0,0,9
"Bugali  Josephine ","1","0","1",64375,"0","Production Technician I","MA",53,"F","Separated","US Citizen","No","Black or African American",8.5,"N/A-StillEmployed","Active","Production","Kissy Sullivan","Diversity Job Fair","Fully Meets",3.5,"5",0,0,17
"Bunbury  Jessica","2","1","0",74326,"1","Area Sales Manager","VA",26,"F","Married","Non-Citizen","No","Black or African American",3,"Another position","Voluntarily Terminated","Sales","John Smith","Google Search","Fully Meets",3.14,"5",0,1,19
"Burke  Joelle","1","0","0",63763,"0","Production Technician II","MA",24,"F","Single","US Citizen","No","Black or African American",10.2,"N/A-StillEmployed","Active","Production","Amy Dunn","Employee Referral","Fully Meets",4.51,"4",0,0,3
"Burkett  Benjamin ","1","1","0",62162,"0","Production Technician II","MA",45,"M","Married","US Citizen","No","White",11.1,"N/A-StillEmployed","Active","Production","Ketsia Liebig","Indeed","Fully Meets",3.25,"5",0,0,15
"Cady  Max ","1","0","0",77692,"0","Software Engineering Manager","MA",56,"M","Single","US Citizen","No","White",10.8,"N/A-StillEmployed","Active","Software Engineering","Jennifer Zamora","Google Search","Fully Meets",3.84,"3",5,0,4
"Candie  Calvin","1","0","0",72640,"0","Production Manager","MA",24,"M","Single","US Citizen","No","White",6.3,"N/A-StillEmployed","Active","Production","Janet King","Indeed","Exceeds",5,"3",0,0,14
"Carabbio  Judith","1","0","0",93396,"0","Software Engineer","MA",24,"F","Single","US Citizen","No","White",8.5,"N/A-StillEmployed","Active","Software Engineering","Alex Sweetwater","Indeed","Fully Meets",4.96,"4",6,0,3
"Carey  Michael  ","1","0","0",52846,"0","Production Technician I","MA",24,"M","Single","US Citizen","No","Black or African American",8.2,"N/A-StillEmployed","Active","Production","Kelley Spirea","LinkedIn","Fully Meets",4.43,"3",0,0,14
"Carr  Claudia  N","1","0","0",100031,"0","Sr. DBA","MA",24,"F","Single","US Citizen","No","Black or African American",5.9,"N/A-StillEmployed","Active","IT/IS","Simon Roup","LinkedIn","Fully Meets",5,"5",6,0,7
"Carter  Michelle ","1","0","0",71860,"0","Area Sales Manager","VT",59,"F","Single","US Citizen","No","White",7.8,"N/A-StillEmployed","Active","Sales","John Smith","Indeed","Fully Meets",5,"5",0,0,7
"Chace  Beatrice ","1","0","0",61656,"0","Production Technician I","MA",27,"F","Single","US Citizen","No","White",7.7,"N/A-StillEmployed","Active","Production","Michael Albert","Google Search","Fully Meets",5,"4",0,0,11
"Champaigne  Brian","1","1","0",110929,"0","BI Director","MA",25,"M","Married","US Citizen","No","White",5.7,"N/A-StillEmployed","Active","IT/IS","Jennifer Zamora","Indeed","Fully Meets",4.5,"5",7,0,8
"Chan  Lin","1","0","0",54237,"0","Production Technician I","MA",25,"F","Single","US Citizen","No","White",8,"N/A-StillEmployed","Active","Production","Elijiah Gray","Indeed","Fully Meets",3.3,"4",0,0,11
"Chang  Donovan  E","1","0","0",60380,"0","Production Technician I","MA",39,"M","Single","US Citizen","No","White",8.9,"N/A-StillEmployed","Active","Production","Webster Butler","LinkedIn","Fully Meets",3.8,"5",0,0,4
"Chigurh  Anton","1","0","0",66808,"0","Area Sales Manager","TX",25,"M","Single","Non-Citizen","No","Black or African American",10,"N/A-StillEmployed","Active","Sales","Lynn Daneault","Employee Referral","Fully Meets",3,"5",0,0,17
"Chivukula  Enola","2","0","0",64786,"1","Production Technician I","MA",39,"F","Single","US Citizen","No","White",4.4,"relocation out of area","Voluntarily Terminated","Production","Amy Dunn","Indeed","Fully Meets",4.3,"4",0,0,3
"Cierpiszewski  Caroline  ","1","0","0",64816,"0","Production Technician I","MA",34,"F","Single","Non-Citizen","No","Black or African American",10.6,"N/A-StillEmployed","Active","Production","Ketsia Liebig","Indeed","Fully Meets",3.58,"5",0,0,3
"Clayton  Rick","1","0","0",68678,"0","IT Support","MA",24,"M","Single","US Citizen","No","White",9.7,"N/A-StillEmployed","Active","IT/IS","Eric Dougall","Indeed","Fully Meets",4.7,"3",6,0,2
"Cloninger  Jennifer","2","1","0",64066,"1","Production Technician II","MA",41,"F","Married","US Citizen","No","White",1.6,"unhappy","Voluntarily Terminated","Production","Brannon Miller","Google Search","Fully Meets",4.2,"5",0,0,9
"Close  Phil","2","1","0",59369,"1","Production Technician II","MA",44,"M","Married","US Citizen","No","White",1.1,"career change","Voluntarily Terminated","Production","David Stanley","Indeed","Fully Meets",4.2,"4",0,0,6
"Clukey  Elijian","1","1","0",50373,"0","Production Technician I","MA",42,"M","Married","US Citizen","No","White",5.9,"N/A-StillEmployed","Active","Production","Brannon Miller","Employee Referral","Exceeds",4.1,"4",0,0,5
"Cockel  James","1","0","0",63108,"0","Production Technician I","MA",25,"M","Single","US Citizen","No","White",8.9,"N/A-StillEmployed","Active","Production","David Stanley","Employee Referral","Fully Meets",4.4,"5",0,0,3
"Cole  Spencer","1","0","0",59144,"1","Production Technician I","MA",25,"M","Single","US Citizen","No","Black or African American",5.2,"performance","Terminated for Cause","Production","Kissy Sullivan","LinkedIn","Needs Improvement",2,"3",0,5,16
"Corleone  Michael","1","0","0",68051,"0","Production Manager","MA",47,"M","Divorced","US Citizen","No","White",11.9,"N/A-StillEmployed","Active","Production","Janet King","CareerBuilder","Needs Improvement",4.13,"2",0,3,3
"Corleone  Vito","1","0","0",170500,"0","Director of Operations","MA",39,"M","Single","US Citizen","No","Black or African American",13.4,"N/A-StillEmployed","Active","Production","Janet King","Indeed","Exceeds",3.7,"5",0,0,15
"Cornett  Lisa ","1","1","0",63381,"0","Production Technician I","MA",45,"F","Married","US Citizen","Yes","White",7.4,"N/A-StillEmployed","Active","Production","Kelley Spirea","Indeed","Fully Meets",4.73,"5",0,0,6
"Costello  Frank","1","1","0",83552,"0","Data Analyst","MA",36,"M","Married","US Citizen","No","White",7.2,"N/A-StillEmployed","Active","IT/IS","Simon Roup","Indeed","Fully Meets",3.04,"3",6,0,2
"Crimmings    Jean","1","0","0",56149,"0","Production Technician I","MA",24,"F","Single","US Citizen","No","White",5.9,"N/A-StillEmployed","Active","Production","Michael Albert","LinkedIn","Fully Meets",4.12,"5",0,0,15
"Cross  Noah","1","0","0",92329,"0","Sr. Network Engineer","CT",26,"M","Single","US Citizen","No","White",7.5,"N/A-StillEmployed","Active","IT/IS","Peter Monroe","Employee Referral","Fully Meets",5,"3",4,0,5
"Daneault  Lynn","1","0","0",65729,"0","Sales Manager","VT",32,"F","Single","US Citizen","No","White",8.1,"N/A-StillEmployed","Active","Sales","Debra Houlihan","Indeed","Fully Meets",4.62,"4",0,0,8
"Daniele  Ann  ","1","1","0",85028,"0","Sr. Network Engineer","CT",70,"F","Married","US Citizen","No","White",7.5,"N/A-StillEmployed","Active","IT/IS","Peter Monroe","LinkedIn","Fully Meets",3.1,"5",8,0,19
"Darson  Jene'ya ","1","1","0",57583,"0","Production Technician I","MA",103,"F","Married","US Citizen","No","White",9.9,"N/A-StillEmployed","Active","Production","Elijiah Gray","Indeed","Fully Meets",5,"3",0,0,1
"Davis  Daniel","1","0","0",56294,"0","Production Technician II","MA",43,"M","Single","Non-Citizen","No","Two or more races",10.6,"N/A-StillEmployed","Active","Production","Kissy Sullivan","LinkedIn","Fully Meets",3.96,"4",0,0,6
"Dee  Randy","1","1","0",56991,"0","Production Technician I","MA",34,"M","Married","US Citizen","No","White",3.9,"N/A-StillEmployed","Active","Production","Brannon Miller","Indeed","Fully Meets",4.3,"4",3,2,2
"DeGweck   James","2","1","0",55722,"1","Production Technician I","MA",45,"M","Married","US Citizen","No","White",5.1,"unhappy","Voluntarily Terminated","Production","Webster Butler","Indeed","Fully Meets",5,"4",0,0,14
"Del Bosque  Keyla","1","0","0",101199,"0","Software Engineer","MA",25,"F","Single","US Citizen","No","Black or African American",10.4,"N/A-StillEmployed","Active","Software Engineering","Alex Sweetwater","CareerBuilder","Fully Meets",3.79,"5",5,0,8
"Delarge  Alex","1","0","0",61568,"0","Area Sales Manager","AL",103,"M","Single","US Citizen","No","Two or more races",7.7,"N/A-StillEmployed","Active","Sales","John Smith","Indeed","PIP",1.93,"3",0,6,5
"Demita  Carla","2","0","0",58275,"1","Production Technician II","MA",71,"F","Separated","US Citizen","No","Black or African American",4.6,"more money","Voluntarily Terminated","Production","Kelley Spirea","Google Search","Fully Meets",4.62,"5",0,0,1
"Desimone  Carl ","1","1","0",53189,"0","Production Technician I","MA",55,"M","Married","US Citizen","No","White",7.9,"N/A-StillEmployed","Active","Production","Amy Dunn","Indeed","PIP",1.12,"2",0,4,9
"DeVito  Tommy","1","0","0",96820,"0","BI Developer","MA",24,"M","Single","US Citizen","No","White",5.3,"N/A-StillEmployed","Active","IT/IS","Brian Champaigne","Indeed","Fully Meets",3.01,"5",7,0,15
"Dickinson  Geoff ","1","0","0",51259,"0","Production Technician I","MA",40,"M","Single","US Citizen","No","White",8,"N/A-StillEmployed","Active","Production","Ketsia Liebig","Indeed","Fully Meets",4.3,"4",0,0,1
"Dietrich  Jenna  ","1","0","0",59231,"0","Area Sales Manager","WA",35,"F","Single","US Citizen","Yes","White",10.3,"N/A-StillEmployed","Active","Sales","John Smith","Website","PIP",2.3,"1",0,2,17
"DiNocco  Lily ","1","1","0",61584,"0","Production Technician I","MA",103,"F","Married","US Citizen","No","Black or African American",9.4,"N/A-StillEmployed","Active","Production","Brannon Miller","Indeed","Needs Improvement",3.88,"4",0,0,6
"Dobrin  Denisa  S","1","0","0",46335,"0","Production Technician I","MA",103,"F","Single","US Citizen","Yes","White",10.1,"N/A-StillEmployed","Active","Production","David Stanley","CareerBuilder","Fully Meets",3.4,"5",0,0,15
"Dolan  Linda","1","1","0",70621,"0","IT Support","MA",34,"F","Married","US Citizen","No","White",7.4,"N/A-StillEmployed","Active","IT/IS","Peter Monroe","Employee Referral","Fully Meets",4.11,"4",6,0,16
"Dougall  Eric","1","0","0",138888,"0","IT Manager - Support","MA",25,"M","Single","US Citizen","No","Black or African American",8.4,"N/A-StillEmployed","Active","IT/IS","Jennifer Zamora","Indeed","Exceeds",4.3,"5",5,0,4
"Driver  Elle","1","0","0",74241,"0","Area Sales Manager","CA",103,"F","Single","US Citizen","No","White",11.4,"N/A-StillEmployed","Active","Sales","Lynn Daneault","Indeed","Exceeds",4.77,"5",0,0,14
"Dunn  Amy  ","1","0","0",75188,"0","Production Manager","MA",49,"F","Single","US Citizen","No","White",7.7,"N/A-StillEmployed","Active","Production","Janet King","Google Search","Fully Meets",4.52,"4",0,0,4
"Dunne  Amy","1","1","0",62514,"0","Production Technician I","MA",49,"F","Married","US Citizen","No","White",12.1,"N/A-StillEmployed","Active","Production","Ketsia Liebig","Google Search","Fully Meets",2.9,"3",0,0,6
"Eaton  Marianne","2","1","0",60070,"1","Production Technician I","MA",23,"F","Married","US Citizen","No","White",6.2,"military","Voluntarily Terminated","Production","Kissy Sullivan","Google Search","Fully Meets",5,"3",0,0,7
"Engdahl  Jean","1","0","0",48888,"0","Production Technician I","MA",48,"M","Single","US Citizen","No","White",7.5,"N/A-StillEmployed","Active","Production","Kelley Spirea","LinkedIn","Fully Meets",4.7,"5",0,0,8
"England  Rex","1","1","0",54285,"0","Production Technician I","MA",44,"M","Married","US Citizen","No","White",8.2,"N/A-StillEmployed","Active","Production","Kelley Spirea","Employee Referral","Fully Meets",4.2,"3",0,0,3
"Erilus  Angela","1","0","0",56847,"0","Production Technician II","MA",33,"F","Separated","US Citizen","No","White",7.9,"N/A-StillEmployed","Active","Production","Michael Albert","Indeed","PIP",3,"1",0,2,5
"Estremera  Miguel","2","0","0",60340,"1","Production Technician I","MA",24,"M","Single","US Citizen","No","White",6.5,"attendance","Terminated for Cause","Production","Michael Albert","Google Search","Needs Improvement",5,"4",0,5,16
"Evensen  April","2","0","0",59124,"1","Production Technician I","MA",24,"F","Single","US Citizen","No","White",4,"no-call, no-show","Terminated for Cause","Production","Elijiah Gray","Google Search","Needs Improvement",2.3,"3",0,5,19
"Exantus  Susan","2","1","0",99280,"1","Software Engineer","MA",35,"F","Married","US Citizen","No","Black or African American",2.1,"attendance","Terminated for Cause","Software Engineering","Alex Sweetwater","Indeed","Needs Improvement",2.1,"5",4,4,19
"Faller  Megan ","1","1","0",71776,"0","Production Technician II","MA",44,"F","Married","US Citizen","No","Black or African American",7.9,"N/A-StillEmployed","Active","Production","Elijiah Gray","LinkedIn","Fully Meets",4.4,"5",0,0,17
"Fancett  Nicole","1","0","0",65902,"0","Production Technician II","MA",35,"F","Single","US Citizen","No","Black or African American",8.3,"N/A-StillEmployed","Active","Production","Webster Butler","LinkedIn","Fully Meets",4,"4",0,0,7
"Ferguson  Susan","2","1","0",57748,"1","Production Technician I","MA",67,"F","Married","US Citizen","No","White",4.5,"military","Voluntarily Terminated","Production","Webster Butler","Google Search","Fully Meets",3.13,"3",0,0,16
"Fernandes  Nilson  ","1","1","0",64057,"0","Production Technician I","MA",33,"M","Married","US Citizen","No","White",7,"N/A-StillEmployed","Active","Production","Amy Dunn","Indeed","PIP",1.56,"5",0,6,15
"Fett  Boba","1","0","0",53366,"0","Network Engineer","MA",35,"M","Single","US Citizen","No","White",7.2,"N/A-StillEmployed","Active","IT/IS","Peter Monroe","LinkedIn","PIP",1.2,"3",6,3,2
"Fidelia   Libby","1","1","0",58530,"0","Production Technician I","MA",41,"F","Married","US Citizen","No","White",10.4,"N/A-StillEmployed","Active","Production","Brannon Miller","Google Search","Fully Meets",5,"5",0,0,19
"Fitzpatrick  Michael  J","2","0","0",72609,"1","Production Technician II","MA",103,"M","Single","US Citizen","Yes","White",2.1,"hours","Voluntarily Terminated","Production","Amy Dunn","Google Search","Fully Meets",4.76,"5",0,0,20
"Foreman  Tanya","2","1","0",55965,"1","Production Technician II","MA",103,"F","Married","US Citizen","No","White",1.8,"career change","Voluntarily Terminated","Production","Ketsia Liebig","Google Search","Fully Meets",3.66,"3",0,0,6
"Forrest  Alex","2","1","0",70187,"1","Area Sales Manager","MA",25,"M","Married","US Citizen","No","White",3.9,"Fatal attraction","Terminated for Cause","Sales","Lynn Daneault","Employee Referral","PIP",2,"5",0,4,7
"Foss  Jason","1","0","0",178000,"0","IT Director","MA",24,"M","Single","US Citizen","No","Black or African American",11.1,"N/A-StillEmployed","Active","IT/IS","Jennifer Zamora","Indeed","Exceeds",5,"5",5,0,15
"Foster-Baker  Amy","1","1","0",99351,"0","Sr. Accountant","MA",43,"F","Married","US Citizen","No","White",13.4,"N/A-StillEmployed","Active","Admin Offices","Board of Directors","Other","Fully Meets",5,"3",2,0,3
"Fraval  Maruk ","1","0","0",67251,"0","Area Sales Manager","CT",59,"M","Single","US Citizen","No","Black or African American",10.7,"N/A-StillEmployed","Active","Sales","Lynn Daneault","CareerBuilder","Fully Meets",4.3,"3",0,2,7
"Galia  Lisa","1","0","0",65707,"0","IT Support","CT",26,"F","Single","US Citizen","No","White",12.1,"N/A-StillEmployed","Active","IT/IS","Eric Dougall","LinkedIn","Fully Meets",4.7,"4",5,0,1
"Garcia  Raul","1","0","0",52249,"0","Production Technician I","MA",37,"M","Single","US Citizen","Yes","White",7.2,"N/A-StillEmployed","Active","Production","David Stanley","Employee Referral","Fully Meets",4.5,"3",0,0,5
"Gaul  Barbara","1","0","0",53171,"0","Production Technician I","MA",103,"F","Single","US Citizen","Yes","Black or African American",11,"N/A-StillEmployed","Active","Production","Kelley Spirea","LinkedIn","Fully Meets",4.2,"4",0,0,12
"Gentry  Mildred","1","1","0",51337,"0","Production Technician I","MA",103,"F","Married","US Citizen","No","Black or African American",7.2,"N/A-StillEmployed","Active","Production","Michael Albert","LinkedIn","Fully Meets",3.73,"3",0,0,19
