"","cluster","MarriedID","FromDiversityJobFairID","Salary","Termd","Position","State","Age","Sex","MaritalDesc","CitizenDesc","HispanicLatino","RaceDesc","years_worked","TermReason","EmploymentStatus","Department","ManagerName","RecruitmentSource","PerformanceScore","EngagementSurvey","EmpSatisfaction","SpecialProjectsCount","DaysLateLast30","Absences"
"Gerke  Melisa","2","0","1",51505,"1","Production Technician I","MA",52,"F","Divorced","US Citizen","No","Black or African American",5,"hours","Voluntarily Terminated","Production","Elijiah Gray","Diversity Job Fair","Fully Meets",4.24,"4",0,0,2
"Gill  Whitney  ","2","0","0",59370,"1","Area Sales Manager","OH",25,"F","Widowed","US Citizen","No","Black or African American",1.2,"attendance","Terminated for Cause","Sales","John Smith","CareerBuilder","Fully Meets",3.97,"4",0,0,7
"Gilles  Alex","2","1","1",54933,"1","Production Technician I","MA",25,"M","Married","US Citizen","No","Black or African American",3.2,"military","Voluntarily Terminated","Production","Webster Butler","Diversity Job Fair","Needs Improvement",3.97,"4",0,3,15
"Girifalco  Evelyn","1","0","0",57815,"0","Production Technician I","MA",24,"F","Single","US Citizen","Yes","Two or more races",7.7,"N/A-StillEmployed","Active","Production","Amy Dunn","Indeed","Exceeds",3.9,"4",0,0,3
"Givens  Myriam","1","0","0",61555,"0","Area Sales Manager","IN",33,"F","Single","US Citizen","No","White",7.3,"N/A-StillEmployed","Active","Sales","Lynn Daneault","Indeed","Fully Meets",4.5,"5",0,0,20
"Goble  Taisha","1","0","0",114800,"1","Database Administrator","MA",51,"F","Single","US Citizen","No","White",0.1,"no-call, no-show","Terminated for Cause","IT/IS","Simon Roup","Indeed","Fully Meets",4.6,"4",4,0,10
"Goeth  Amon","1","1","0",74679,"0","IT Support","MA",33,"M","Married","US Citizen","Yes","White",7.2,"N/A-StillEmployed","Active","IT/IS","Peter Monroe","LinkedIn","Fully Meets",4.3,"5",7,0,20
"Gold  Shenice  ","1","0","0",53018,"0","Production Technician I","MA",30,"F","Single","US Citizen","Yes","White",8.5,"N/A-StillEmployed","Active","Production","Ketsia Liebig","Indeed","Fully Meets",4.3,"5",0,0,7
"Gonzalez  Cayo","1","0","1",59892,"0","Production Technician I","MA",53,"M","Divorced","US Citizen","No","Black or African American",10.9,"N/A-StillEmployed","Active","Production","Brannon Miller","Diversity Job Fair","Exceeds",4.5,"4",0,0,1
"Gonzalez  Juan","2","1","1",68898,"1","Production Technician II","MA",103,"M","Married","US Citizen","No","Black or African American",1.1,"career change","Voluntarily Terminated","Production","Brannon Miller","Diversity Job Fair","PIP",3,"3",0,3,10
"Gonzalez  Maria","1","0","0",61242,"0","IT Support","MA",41,"F","Separated","US Citizen","Yes","White",7.4,"N/A-StillEmployed","Active","IT/IS","Peter Monroe","Employee Referral","Fully Meets",4.61,"4",5,0,11
"Good  Susan","1","1","0",66825,"0","Production Technician II","MA",36,"F","Married","US Citizen","No","White",8,"N/A-StillEmployed","Active","Production","David Stanley","LinkedIn","Fully Meets",4.6,"3",0,0,20
"Gordon  David","1","1","0",48285,"0","Production Technician I","MA",43,"M","Married","US Citizen","No","White",9.9,"N/A-StillEmployed","Active","Production","David Stanley","LinkedIn","Fully Meets",5,"3",0,0,2
"Gosciminski  Phylicia  ","1","0","0",66149,"0","Production Technician II","MA",103,"F","Separated","US Citizen","No","American Indian or Alaska Native",8.7,"N/A-StillEmployed","Active","Production","Kissy Sullivan","Google Search","Fully Meets",4.4,"5",0,0,1
"Goyal  Roxana","1","1","0",49256,"0","Production Technician I","MA",103,"F","Married","US Citizen","No","Asian",8.8,"N/A-StillEmployed","Active","Production","Kissy Sullivan","LinkedIn","Fully Meets",4.1,"5",0,0,3
"Gray  Elijiah  ","1","0","0",62957,"0","Production Manager","MA",24,"M","Divorced","US Citizen","No","White",7,"N/A-StillEmployed","Active","Production","Janet King","Employee Referral","Fully Meets",4.63,"3",0,0,2
"Gross  Paula","2","0","0",63813,"1","Production Technician I","MA",39,"F","Divorced","US Citizen","No","White",2.9,"more money","Voluntarily Terminated","Production","Kelley Spirea","CareerBuilder","Fully Meets",5,"5",0,0,17
"Gruber  Hans","1","1","0",99020,"0","BI Developer","MA",33,"M","Married","US Citizen","No","Black or African American",5.1,"N/A-StillEmployed","Active","IT/IS","Brian Champaigne","Indeed","Fully Meets",4.2,"5",5,0,8
"Guilianno  Mike","2","0","0",71707,"1","Area Sales Manager","TN",26,"M","Single","US Citizen","No","Two or more races",2.7,"relocation out of area","Voluntarily Terminated","Sales","John Smith","LinkedIn","Fully Meets",4.5,"5",0,0,20
"Handschiegl  Joanne","2","1","0",54828,"0","Production Technician I","MA",45,"F","Married","US Citizen","No","White",10.5,"N/A-StillEmployed","Active","Production","Michael Albert","Google Search","Fully Meets",4.2,"4",0,0,13
"Hankard  Earnest","1","0","0",64246,"0","Production Technician II","MA",24,"M","Single","US Citizen","Yes","White",8.5,"N/A-StillEmployed","Active","Production","Kelley Spirea","LinkedIn","Fully Meets",5,"3",0,0,20
"Harrington  Christie ","2","0","0",52177,"1","Production Technician I","MA",70,"F","Single","US Citizen","No","White",3.9,"retiring","Voluntarily Terminated","Production","Webster Butler","CareerBuilder","Fully Meets",4.64,"4",0,0,8
"Harrison  Kara","2","1","0",62065,"0","Production Technician I","MA",25,"F","Married","US Citizen","No","White",8,"N/A-StillEmployed","Active","Production","Amy Dunn","CareerBuilder","Exceeds",4.76,"4",0,0,5
"Heitzman  Anthony","1","0","0",46998,"0","Production Technician I","MA",24,"M","Single","US Citizen","No","White",9.8,"N/A-StillEmployed","Active","Production","Ketsia Liebig","Google Search","Fully Meets",4.17,"4",0,0,1
"Hendrickson  Trina","1","0","0",68099,"1","Production Technician II","MA",50,"F","Single","US Citizen","No","White",2.4,"hours","Voluntarily Terminated","Production","Kelley Spirea","CareerBuilder","Fully Meets",5,"3",0,0,15
"Hitchcock  Alfred","1","1","0",70545,"0","Area Sales Manager","NH",34,"M","Married","US Citizen","No","American Indian or Alaska Native",7.8,"N/A-StillEmployed","Active","Sales","John Smith","Indeed","Fully Meets",3.6,"5",0,0,9
"Homberger  Adrienne  J","2","1","0",63478,"1","Production Technician II","MA",38,"F","Married","Non-Citizen","No","White",0.6,"relocation out of area","Voluntarily Terminated","Production","Michael Albert","Indeed","Fully Meets",3.03,"5",0,0,16
"Horton  Jayne","1","0","0",97999,"0","Database Administrator","MA",38,"F","Single","US Citizen","No","White",7.2,"N/A-StillEmployed","Active","IT/IS","Simon Roup","Indeed","Fully Meets",4.48,"5",6,0,4
"Houlihan  Debra","1","1","0",180000,"0","Director of Sales","RI",56,"F","Married","US Citizen","No","White",8.1,"N/A-StillEmployed","Active","Sales","Janet King","LinkedIn","Fully Meets",4.5,"4",0,0,19
"Howard  Estelle","2","1","0",49920,"1","Administrative Assistant","MA",37,"F","Married","US Citizen","No","Black or African American",0.2,"no-call, no-show","Terminated for Cause","Admin Offices","Brandon R. LeBlanc","Indeed","Fully Meets",3.24,"3",4,0,6
"Hudson  Jane","1","0","0",55425,"0","Production Technician I","MA",24,"F","Single","US Citizen","No","White",10.3,"N/A-StillEmployed","Active","Production","Ketsia Liebig","LinkedIn","Fully Meets",4.8,"4",0,0,4
"Hunts  Julissa","1","0","0",69340,"0","Production Technician II","MA",24,"F","Single","US Citizen","No","White",6,"N/A-StillEmployed","Active","Production","Elijiah Gray","LinkedIn","Fully Meets",3,"5",0,0,4
"Hutter  Rosalie","1","0","0",64995,"0","Production Technician II","MA",23,"F","Separated","US Citizen","No","White",7,"N/A-StillEmployed","Active","Production","Webster Butler","Indeed","Fully Meets",4.5,"3",0,0,6
"Huynh  Ming","2","0","0",68182,"1","Production Technician II","MA",46,"F","Divorced","US Citizen","No","White",2.1,"unhappy","Voluntarily Terminated","Production","Amy Dunn","Google Search","Fully Meets",3.72,"3",0,0,18
"Immediato  Walter","2","1","0",83082,"1","Production Manager","MA",46,"M","Married","US Citizen","No","Asian",1.6,"unhappy","Voluntarily Terminated","Production","Janet King","Indeed","Needs Improvement",2.34,"2",0,3,4
"Ivey  Rose ","1","0","0",51908,"0","Production Technician I","MA",31,"F","Single","US Citizen","No","White",8.8,"N/A-StillEmployed","Active","Production","Brannon Miller","Indeed","Fully Meets",3.99,"3",0,0,14
"Jackson  Maryellen","1","0","0",61242,"0","Production Technician I","MA",25,"F","Single","US Citizen","No","Black or African American",9.6,"N/A-StillEmployed","Active","Production","David Stanley","LinkedIn","Fully Meets",4.1,"3",0,0,7
"Jacobi  Hannah  ","1","0","0",45069,"0","Production Technician I","MA",56,"F","Divorced","US Citizen","No","White",8.7,"N/A-StillEmployed","Active","Production","Kissy Sullivan","Employee Referral","Fully Meets",4.3,"5",0,0,7
"Jeannite  Tayana","1","0","0",60724,"0","Production Technician II","MA",103,"F","Divorced","US Citizen","No","American Indian or Alaska Native",10.9,"N/A-StillEmployed","Active","Production","Ketsia Liebig","LinkedIn","Exceeds",4.6,"4",0,0,11
"Jhaveri  Sneha  ","1","0","0",60436,"0","Production Technician I","MA",58,"F","Separated","US Citizen","No","White",8.4,"N/A-StillEmployed","Active","Production","Kelley Spirea","LinkedIn","Fully Meets",5,"5",0,0,9
"Johnson  George","2","1","0",46837,"1","Production Technician I","MA",63,"M","Married","US Citizen","No","White",6.5,"more money","Voluntarily Terminated","Production","Michael Albert","CareerBuilder","Exceeds",4.7,"4",0,0,9
"Johnson  Noelle ","1","1","0",105700,"0","Database Administrator","MA",103,"F","Married","US Citizen","No","Asian",7.4,"N/A-StillEmployed","Active","IT/IS","Simon Roup","Indeed","Fully Meets",3.75,"3",5,0,2
"Johnston  Yen","1","0","0",63322,"0","Production Technician II","MA",26,"F","Single","US Citizen","No","White",7.9,"N/A-StillEmployed","Active","Production","Brannon Miller","LinkedIn","Exceeds",4.3,"3",0,0,1
"Jung  Judy  ","2","1","0",61154,"1","Production Technician I","MA",36,"F","Married","US Citizen","No","Black or African American",5.2,"unhappy","Voluntarily Terminated","Production","Elijiah Gray","CareerBuilder","Fully Meets",4,"4",0,0,4
"Kampew  Donysha","2","0","0",68999,"1","Sales Manager","PA",103,"F","Single","US Citizen","No","White",2.5,"maternity leave - did not return","Voluntarily Terminated","Sales","Debra Houlihan","Google Search","Fully Meets",4.5,"5",0,0,2
"Keatts  Kramer ","1","0","0",50482,"0","Production Technician I","MA",46,"M","Single","US Citizen","No","White",8.7,"N/A-StillEmployed","Active","Production","Michael Albert","Indeed","Fully Meets",3.07,"4",0,0,10
"Khemmich  Bartholemew","1","0","0",65310,"0","Area Sales Manager","CO",43,"M","Single","US Citizen","No","White",8.8,"N/A-StillEmployed","Active","Sales","Lynn Daneault","Indeed","Fully Meets",4.3,"5",0,0,13
"King  Janet","1","1","0",250000,"0","President & CEO","MA",68,"F","Married","US Citizen","Yes","White",9.9,"N/A-StillEmployed","Active","Executive Office","Board of Directors","Indeed","Fully Meets",4.83,"3",0,0,10
"Kinsella  Kathleen  ","2","1","0",54005,"1","Production Technician I","MA",103,"F","Married","US Citizen","No","White",3.7,"more money","Voluntarily Terminated","Production","Webster Butler","Google Search","Fully Meets",3.6,"5",0,0,16
"Kirill  Alexandra  ","2","1","0",45433,"1","Production Technician I","MA",103,"F","Married","US Citizen","No","White",2.3,"more money","Voluntarily Terminated","Production","Amy Dunn","Google Search","Fully Meets",3.49,"4",0,0,6
"Knapp  Bradley  J","1","0","0",46654,"0","Production Technician I","MA",103,"M","Single","US Citizen","No","Black or African American",8.3,"N/A-StillEmployed","Active","Production","Ketsia Liebig","LinkedIn","Fully Meets",3.1,"3",0,0,3
"Kretschmer  John","1","1","0",63973,"0","Production Technician I","MA",24,"M","Married","US Citizen","No","Asian",11.4,"N/A-StillEmployed","Active","Production","Brannon Miller","Indeed","Fully Meets",3.38,"3",0,0,17
"Kreuger  Freddy","1","0","1",71339,"0","Area Sales Manager","NY",53,"M","Single","US Citizen","Yes","Black or African American",11.2,"N/A-StillEmployed","Active","Sales","John Smith","Diversity Job Fair","Fully Meets",3.65,"5",0,0,20
"Lajiri   Jyoti","1","1","0",93206,"0","Sr. Network Engineer","MA",36,"M","Married","US Citizen","No","White",7.5,"N/A-StillEmployed","Active","IT/IS","Peter Monroe","Employee Referral","Fully Meets",4.46,"5",6,0,7
"Landa  Hans","2","1","0",82758,"1","Production Manager","MA",25,"M","Married","US Citizen","No","White",4.9,"attendance","Terminated for Cause","Production","Janet King","Employee Referral","Fully Meets",4.78,"4",0,0,9
"Langford  Lindsey","1","0","0",66074,"1","Production Technician II","MA",43,"F","Divorced","US Citizen","No","Asian",1.2,"Another position","Voluntarily Terminated","Production","David Stanley","Indeed","Fully Meets",4.52,"3",0,0,20
"Langton  Enrico","1","1","0",46120,"0","Production Technician I","MA",103,"M","Married","US Citizen","No","White",9.9,"N/A-StillEmployed","Active","Production","David Stanley","LinkedIn","Fully Meets",5,"5",0,0,13
"LaRotonda  William  ","1","0","0",64520,"0","Accountant I","MA",38,"M","Divorced","US Citizen","No","Black or African American",8.4,"N/A-StillEmployed","Active","Admin Offices","Brandon R. LeBlanc","Website","Fully Meets",5,"4",4,0,3
"Latif  Mohammed","2","1","0",61962,"1","Production Technician II","MA",24,"M","Married","US Citizen","No","White",1,"more money","Voluntarily Terminated","Production","Kissy Sullivan","Google Search","Fully Meets",4.9,"3",0,0,20
"Le  Binh","1","0","0",81584,"0","Senior BI Developer","MA",35,"F","Single","US Citizen","No","Asian",5.6,"N/A-StillEmployed","Active","IT/IS","Brian Champaigne","Indeed","Fully Meets",4.1,"5",7,0,2
"Leach  Dallas","1","0","0",63676,"1","Production Technician I","MA",43,"F","Single","US Citizen","No","Asian",6.9,"return to school","Voluntarily Terminated","Production","Kissy Sullivan","CareerBuilder","Fully Meets",4.88,"3",0,0,17
"LeBlanc  Brandon  R","1","1","0",93046,"0","Shared Services Manager","MA",24,"M","Married","US Citizen","No","White",6.4,"N/A-StillEmployed","Active","Admin Offices","Janet King","CareerBuilder","Fully Meets",4.1,"4",0,0,20
"Lecter  Hannibal","1","1","0",64738,"0","Production Technician I","MA",24,"M","Married","US Citizen","No","Asian",10,"N/A-StillEmployed","Active","Production","Elijiah Gray","Google Search","Fully Meets",4.1,"3",0,0,10
"Leruth  Giovanni","1","0","0",70468,"0","Area Sales Manager","UT",34,"M","Separated","US Citizen","No","Black or African American",10.1,"N/A-StillEmployed","Active","Sales","John Smith","Website","Fully Meets",4.53,"3",0,0,16
"Liebig  Ketsia","1","1","0",77915,"0","Production Manager","MA",41,"F","Married","US Citizen","No","White",8.7,"N/A-StillEmployed","Active","Production","Janet King","Website","Exceeds",4.1,"3",0,0,11
"Linares  Marilyn ","2","1","0",52624,"1","Production Technician I","MA",41,"F","Married","US Citizen","No","White",7.2,"unhappy","Voluntarily Terminated","Production","Michael Albert","Indeed","Fully Meets",3.18,"4",0,0,16
"Linden  Mathew","1","1","0",63450,"0","Production Technician II","MA",43,"M","Married","US Citizen","No","White",8.9,"N/A-StillEmployed","Active","Production","Kelley Spirea","LinkedIn","Fully Meets",4,"3",0,0,7
"Lindsay  Leonara ","1","0","1",51777,"0","IT Support","CT",103,"F","Single","US Citizen","Yes","Black or African American",11.3,"N/A-StillEmployed","Active","IT/IS","Eric Dougall","Diversity Job Fair","Exceeds",4.64,"4",5,0,14
"Lundy  Susan","2","0","0",67237,"1","Production Technician II","MA",46,"F","Widowed","US Citizen","No","White",3.2,"more money","Voluntarily Terminated","Production","Michael Albert","LinkedIn","Fully Meets",4.65,"4",0,0,15
"Lunquist  Lisa","1","0","0",73330,"0","Production Technician II","MA",40,"F","Single","US Citizen","No","Black or African American",8.8,"N/A-StillEmployed","Active","Production","Elijiah Gray","Indeed","Exceeds",4.2,"4",0,0,19
"Lydon  Allison","1","1","0",52057,"0","Production Technician I","MA",47,"F","Married","US Citizen","No","Black or African American",7.3,"N/A-StillEmployed","Active","Production","Elijiah Gray","Website","Fully Meets",5,"3",0,0,6
"Lynch  Lindsay","2","0","1",47434,"1","Production Technician I","MA",49,"F","Single","US Citizen","Yes","Black or African American",4,"Another position","Voluntarily Terminated","Production","Webster Butler","Diversity Job Fair","Exceeds",5,"4",0,0,17
"MacLennan  Samuel","2","0","0",52788,"1","Production Technician I","MA",103,"M","Widowed","US Citizen","No","White",5,"hours","Voluntarily Terminated","Production","Amy Dunn","Indeed","Fully Meets",3.08,"4",0,0,18
"Mahoney  Lauren  ","1","0","0",45395,"0","Production Technician I","MA",24,"F","Single","US Citizen","No","White",8.4,"N/A-StillEmployed","Active","Production","Ketsia Liebig","LinkedIn","Fully Meets",4.6,"4",0,0,14
"Manchester  Robyn","1","1","0",62385,"0","Production Technician II","MA",46,"F","Married","US Citizen","No","White",6,"N/A-StillEmployed","Active","Production","Webster Butler","LinkedIn","Fully Meets",5,"3",0,0,4
"Mancuso  Karen","2","1","0",68407,"1","Production Technician II","MA",103,"F","Married","US Citizen","No","Two or more races",1.1,"Another position","Voluntarily Terminated","Production","Amy Dunn","LinkedIn","Fully Meets",5,"4",0,0,16
"Mangal  Debbie","1","1","0",61349,"0","Production Technician I","MA",103,"F","Married","US Citizen","No","White",8.5,"N/A-StillEmployed","Active","Production","Brannon Miller","LinkedIn","Fully Meets",4.1,"3",0,0,11
"Martin  Sandra","1","0","0",105688,"0","Software Engineer","MA",103,"F","Single","US Citizen","No","Asian",8.5,"N/A-StillEmployed","Active","Software Engineering","Alex Sweetwater","Google Search","Fully Meets",4.5,"5",4,0,14
"Maurice  Shana","1","1","0",54132,"0","Production Technician I","MA",45,"F","Married","US Citizen","No","White",11,"N/A-StillEmployed","Active","Production","David Stanley","Indeed","Fully Meets",5,"4",0,0,8
"Carthy  B'rigit","1","0","0",55315,"0","Production Technician II","MA",35,"F","Single","US Citizen","No","Black or African American",7.2,"N/A-StillEmployed","Active","Production","Ketsia Liebig","LinkedIn","Fully Meets",5,"5",0,0,16
"Mckenna  Sandy","1","1","0",62810,"0","Production Technician I","MA",24,"F","Married","US Citizen","No","Black or African American",9.4,"N/A-StillEmployed","Active","Production","Kissy Sullivan","CareerBuilder","Fully Meets",3.93,"3",0,0,20
"McKinzie  Jac","2","1","0",63291,"0","Area Sales Manager","TX",24,"M","Married","US Citizen","No","Two or more races",5.9,"N/A-StillEmployed","Active","Sales","Lynn Daneault","Website","Fully Meets",3.4,"4",0,0,7
"Meads  Elizabeth","2","0","1",62659,"1","Production Technician I","MA",54,"F","Single","US Citizen","No","Black or African American",4.6,"Another position","Voluntarily Terminated","Production","Kelley Spirea","Diversity Job Fair","Fully Meets",4.18,"4",0,0,17
"Medeiros  Jennifer","1","0","0",55688,"0","Production Technician I","MA",46,"F","Single","US Citizen","No","White",7.2,"N/A-StillEmployed","Active","Production","Michael Albert","CareerBuilder","Fully Meets",5,"4",0,0,10
"Miller  Brannon","1","0","0",83667,"0","Production Manager","MA",24,"M","Single","US Citizen","Yes","Hispanic",9.8,"N/A-StillEmployed","Active","Production","Janet King","Indeed","Fully Meets",4.37,"3",0,0,2
"Miller  Ned","1","0","0",55800,"1","Production Technician II","MA",37,"M","Single","US Citizen","No","White",3.1,"unhappy","Voluntarily Terminated","Production","Brannon Miller","LinkedIn","PIP",3,"2",0,6,6
"Monkfish  Erasumus","1","1","0",58207,"0","Production Technician II","MA",30,"M","Married","US Citizen","No","White",10.6,"N/A-StillEmployed","Active","Production","David Stanley","LinkedIn","Fully Meets",3.7,"3",0,0,14
"Monroe  Peter","1","1","1",157000,"0","IT Manager - Infra","MA",103,"M","Married","Non-Citizen","Yes","Black or African American",10.3,"N/A-StillEmployed","Active","IT/IS","Jennifer Zamora","Diversity Job Fair","Needs Improvement",2.39,"3",6,4,13
"Monterro  Luisa","1","0","0",72460,"0","Production Technician II","MA",52,"F","Single","US Citizen","No","Black or African American",9,"N/A-StillEmployed","Active","Production","Kissy Sullivan","Indeed","Exceeds",4.7,"3",0,0,1
"Moran  Patrick","1","0","1",72106,"0","Production Technician II","MA",103,"M","Single","US Citizen","No","Black or African American",10.4,"N/A-StillEmployed","Active","Production","Kelley Spirea","Diversity Job Fair","Fully Meets",4.1,"4",0,0,12
"Morway  Tanya","1","1","0",52599,"0","Network Engineer","MA",25,"F","Married","US Citizen","No","White",7.3,"N/A-StillEmployed","Active","IT/IS","Peter Monroe","CareerBuilder","Fully Meets",3.81,"3",6,0,6
"Motlagh   Dawn","1","0","0",63430,"0","Production Technician I","MA",24,"F","Divorced","US Citizen","No","White",9.2,"N/A-StillEmployed","Active","Production","Elijiah Gray","LinkedIn","Fully Meets",4.4,"4",0,0,18
"Moumanil  Maliki ","1","0","0",74417,"0","Production Technician II","MA",103,"M","Separated","US Citizen","No","Black or African American",9,"N/A-StillEmployed","Active","Production","Michael Albert","LinkedIn","Fully Meets",4.29,"5",0,0,11
"Myers  Michael","1","0","0",57575,"0","Production Technician I","MA",42,"M","Single","US Citizen","No","Asian",8.9,"N/A-StillEmployed","Active","Production","Kissy Sullivan","LinkedIn","Fully Meets",4.1,"4",0,0,13
"Navathe  Kurt","1","0","0",87921,"0","Senior BI Developer","MA",52,"M","Single","US Citizen","No","Asian",5.3,"N/A-StillEmployed","Active","IT/IS","Brian Champaigne","Indeed","Fully Meets",5,"3",6,0,17
"Ndzi  Colombui","1","0","1",50470,"1","Production Technician I","MA",24,"M","Single","US Citizen","No","Black or African American",2.5,"return to school","Voluntarily Terminated","Production","Webster Butler","Diversity Job Fair","Fully Meets",4.3,"3",0,0,19
"Ndzi  Horia","2","1","0",46664,"1","Production Technician I","MA",39,"M","Married","US Citizen","No","White",3.2,"more money","Voluntarily Terminated","Production","Amy Dunn","Employee Referral","Fully Meets",3.18,"3",0,0,10
"Newman  Richard ","1","1","0",48495,"0","Production Technician I","MA",25,"M","Married","US Citizen","No","White",8,"N/A-StillEmployed","Active","Production","Ketsia Liebig","LinkedIn","Fully Meets",5,"5",0,0,11
"Ngodup  Shari ","1","0","1",52984,"0","Production Technician I","MA",26,"F","Separated","US Citizen","No","Black or African American",9.2,"N/A-StillEmployed","Active","Production","Brannon Miller","Diversity Job Fair","Exceeds",4,"3",0,0,12
"Nguyen  Dheepa","1","0","0",63695,"0","Area Sales Manager","GA",33,"F","Single","US Citizen","No","Two or more races",8.9,"N/A-StillEmployed","Active","Sales","Lynn Daneault","Indeed","Fully Meets",5,"5",0,0,2
"Nguyen  Lei-Ming","1","0","0",62061,"0","Production Technician I","MA",24,"F","Single","US Citizen","No","White",8.9,"N/A-StillEmployed","Active","Production","David Stanley","LinkedIn","Fully Meets",3.6,"5",0,0,4
"Nowlan  Kristie","1","0","0",66738,"0","Production Technician II","MA",37,"F","Single","US Citizen","No","White",7.5,"N/A-StillEmployed","Active","Production","Elijiah Gray","Indeed","Fully Meets",4.53,"5",0,0,5
"O'hare  Lynn","1","0","0",52674,"1","Production Technician I","MA",42,"F","Single","US Citizen","No","Two or more races",4.1,"performance","Terminated for Cause","Production","Kissy Sullivan","LinkedIn","PIP",2.33,"2",0,6,3
