"","cluster","MarriedID","FromDiversityJobFairID","Salary","Termd","Position","State","Age","Sex","MaritalDesc","CitizenDesc","HispanicLatino","RaceDesc","years_worked","TermReason","EmploymentStatus","Department","ManagerName","RecruitmentSource","PerformanceScore","EngagementSurvey","EmpSatisfaction","SpecialProjectsCount","DaysLateLast30","Absences"
"Oliver  Brooke ","2","1","0",71966,"1","Production Technician II","MA",27,"F","Married","US Citizen","No","Asian",1.3,"unhappy","Voluntarily Terminated","Production","Webster Butler","LinkedIn","Fully Meets",5,"3",0,0,17
"Onque  Jasmine","1","0","0",63051,"0","Area Sales Manager","FL",23,"F","Single","US Citizen","Yes","White",8.7,"N/A-StillEmployed","Active","Sales","Lynn Daneault","Indeed","Fully Meets",4.28,"3",0,0,1
"Osturnka  Adeel","1","1","0",47414,"0","Production Technician I","MA",103,"M","Married","US Citizen","No","White",8.7,"N/A-StillEmployed","Active","Production","Kelley Spirea","LinkedIn","Exceeds",5,"3",0,0,13
"Owad  Clinton","1","0","0",53060,"0","Production Technician I","MA",43,"M","Single","US Citizen","No","Black or African American",8.3,"N/A-StillEmployed","Active","Production","Michael Albert","LinkedIn","Needs Improvement",4.25,"3",0,4,6
"Ozark  Travis","1","0","0",68829,"0","Area Sales Manager","NC",40,"M","Single","US Citizen","No","White",7.4,"N/A-StillEmployed","Active","Sales","John Smith","Website","Fully Meets",5,"5",0,0,18
"Panjwani  Nina","2","1","0",63515,"1","Production Technician I","MA",25,"F","Married","US Citizen","No","White",2.9,"Another position","Voluntarily Terminated","Production","Elijiah Gray","Google Search","Fully Meets",3.89,"4",0,0,7
"Patronick  Lucas","2","0","1",108987,"1","Software Engineer","MA",43,"M","Single","US Citizen","No","Black or African American",3.8,"Another position","Voluntarily Terminated","Software Engineering","Alex Sweetwater","Diversity Job Fair","Exceeds",5,"5",3,0,13
"Pearson  Randall","2","1","0",93093,"1","Data Analyst","MA",24,"M","Married","US Citizen","No","White",1.4,"performance","Voluntarily Terminated","IT/IS","Simon Roup","Employee Referral","Fully Meets",4.7,"4",5,0,19
"Smith  Martin","2","0","0",53564,"1","Production Technician I","MA",34,"M","Single","US Citizen","No","Black or African American",7,"career change","Voluntarily Terminated","Production","Webster Butler","Google Search","Needs Improvement",3.54,"5",0,4,15
"Pelletier  Ermine","2","1","0",60270,"1","Production Technician II","MA",33,"F","Married","US Citizen","No","Asian",4.2,"unhappy","Voluntarily Terminated","Production","Amy Dunn","CareerBuilder","Needs Improvement",2.4,"5",0,5,2
"Perry  Shakira","2","0","0",45998,"1","Production Technician I","MA",36,"F","Single","US Citizen","No","White",4.4,"medical issues","Voluntarily Terminated","Production","Amy Dunn","LinkedIn","Fully Meets",3.45,"4",0,0,5
"Peters  Lauren","2","1","0",57954,"1","Production Technician II","MA",36,"F","Married","US Citizen","No","White",1.7,"more money","Voluntarily Terminated","Production","Ketsia Liebig","Indeed","Exceeds",4.2,"5",0,0,12
"Peterson  Ebonee  ","2","1","0",74669,"1","Production Manager","MA",25,"F","Married","US Citizen","No","White",5.6,"Another position","Voluntarily Terminated","Production","Janet King","Indeed","Fully Meets",4.16,"5",0,0,6
"Petingill  Shana  ","1","1","0",74226,"0","Production Technician II","MA",25,"F","Married","Non-Citizen","No","Asian",10.1,"N/A-StillEmployed","Active","Production","Brannon Miller","LinkedIn","Fully Meets",4.3,"3",0,0,14
"Petrowsky  Thelma","1","1","0",93554,"0","Data Analyst","MA",38,"F","Married","US Citizen","No","Black or African American",7.5,"N/A-StillEmployed","Active","IT/IS","Simon Roup","Employee Referral","Exceeds",4.6,"5",7,0,16
"Pham  Hong","2","1","0",64724,"1","Production Technician I","MA",24,"M","Married","US Citizen","No","Asian",1.4,"more money","Voluntarily Terminated","Production","Brannon Miller","Google Search","Fully Meets",5,"3",0,0,13
"Pitt  Brad ","1","0","0",47001,"0","Production Technician I","MA",41,"M","Single","US Citizen","No","White",14.6,"N/A-StillEmployed","Active","Production","David Stanley","Google Search","Fully Meets",3.66,"3",0,0,15
"Potts  Xana","1","1","0",61844,"0","Area Sales Manager","KY",34,"F","Married","US Citizen","No","Black or African American",10.4,"N/A-StillEmployed","Active","Sales","Lynn Daneault","Website","Fully Meets",4.2,"5",0,0,9
"Power  Morissa","2","0","0",46799,"1","Production Technician I","MA",38,"F","Divorced","Non-Citizen","No","Asian",7.1,"Another position","Voluntarily Terminated","Production","Kissy Sullivan","Google Search","Fully Meets",3.17,"4",0,0,14
"Punjabhi  Louis  ","1","0","0",59472,"0","Production Technician I","MA",61,"M","Single","US Citizen","No","White",8.4,"N/A-StillEmployed","Active","Production","Kelley Spirea","Employee Referral","Fully Meets",4.8,"3",0,0,14
"Purinton  Janine","1","0","0",46430,"1","Production Technician I","MA",52,"F","Divorced","US Citizen","No","White",0.7,"unhappy","Voluntarily Terminated","Production","Kissy Sullivan","Indeed","Fully Meets",4.5,"5",0,0,16
"Quinn  Sean","2","1","1",83363,"1","Software Engineer","MA",103,"M","Married","Non-Citizen","No","Black or African American",4.5,"career change","Voluntarily Terminated","Software Engineering","Janet King","Diversity Job Fair","Fully Meets",4.15,"4",0,0,4
"Rachael  Maggie","1","1","0",95920,"0","BI Developer","MA",24,"F","Married","US Citizen","No","Black or African American",5.6,"N/A-StillEmployed","Active","IT/IS","Brian Champaigne","Indeed","Fully Meets",4.4,"4",6,0,10
"Rarrick  Quinn","1","0","0",61729,"1","Production Technician I","MA",38,"M","Divorced","US Citizen","No","White",6.5,"more money","Voluntarily Terminated","Production","Michael Albert","Indeed","Fully Meets",3.8,"5",0,0,19
"Ren  Kylo","1","1","0",61809,"0","Area Sales Manager","ID",103,"M","Married","US Citizen","No","White",8,"N/A-StillEmployed","Active","Sales","John Smith","CareerBuilder","Fully Meets",3.98,"3",0,0,4
"Rhoads  Thomas","2","0","0",45115,"1","Production Technician I","MA",40,"M","Divorced","US Citizen","Yes","White",4.7,"retiring","Voluntarily Terminated","Production","Elijiah Gray","LinkedIn","Fully Meets",5,"4",0,0,11
"Rivera  Haley  ","1","1","0",46738,"0","Production Technician I","MA",25,"F","Married","US Citizen","No","Asian",10.5,"N/A-StillEmployed","Active","Production","Webster Butler","Google Search","Exceeds",4.36,"5",0,0,16
"Roberson  May","2","0","0",64971,"1","Production Technician II","MA",24,"F","Divorced","Non-Citizen","No","Black or African American",0.1,"return to school","Voluntarily Terminated","Production","David Stanley","Google Search","Fully Meets",4.5,"4",0,0,10
"Robertson  Peter","2","1","0",55578,"1","Production Technician II","MA",25,"M","Married","US Citizen","No","White",0.6,"Another position","Voluntarily Terminated","Production","Kissy Sullivan","Indeed","Fully Meets",4.2,"5",0,0,13
"Robinson  Alain  ","2","1","0",50428,"1","Production Technician I","MA",25,"M","Married","US Citizen","No","Black or African American",5,"attendance","Voluntarily Terminated","Production","Amy Dunn","Indeed","Fully Meets",5,"3",0,0,11
"Robinson  Cherly","2","1","0",61422,"1","Production Technician I","MA",24,"F","Married","US Citizen","No","White",5.4,"attendance","Terminated for Cause","Production","Ketsia Liebig","Indeed","Needs Improvement",3.6,"3",0,4,16
"Robinson  Elias","1","0","0",63353,"0","Production Technician I","MA",37,"M","Widowed","US Citizen","No","White",8.9,"N/A-StillEmployed","Active","Production","Brannon Miller","Employee Referral","Exceeds",3.6,"5",0,0,4
"Roby  Lori ","1","1","0",89883,"0","Data Analyst","MA",103,"F","Married","US Citizen","No","White",7.3,"N/A-StillEmployed","Active","IT/IS","Simon Roup","Employee Referral","Fully Meets",3.69,"5",6,0,15
"Roehrich  Bianca","2","0","0",120000,"1","Principal Data Architect","MA",49,"F","Single","US Citizen","Yes","White",3.8,"Another position","Voluntarily Terminated","IT/IS","Simon Roup","LinkedIn","Fully Meets",3.88,"3",7,0,12
"Roper  Katie","1","0","0",150290,"0","Data Architect","MA",50,"F","Single","US Citizen","No","Black or African American",5.4,"N/A-StillEmployed","Active","IT/IS","Brian Champaigne","Indeed","Fully Meets",4.94,"3",5,0,17
"Rose  Ashley  ","1","0","0",60627,"0","Production Technician I","MA",103,"F","Separated","US Citizen","No","White",8.4,"N/A-StillEmployed","Active","Production","David Stanley","Website","Fully Meets",5,"4",0,0,8
"Rossetti  Bruno","2","0","0",53180,"1","Production Technician I","MA",35,"M","Single","US Citizen","No","White",7.4,"Another position","Voluntarily Terminated","Production","Kissy Sullivan","Google Search","Fully Meets",5,"5",0,0,4
"Roup Simon","1","0","0",140920,"0","IT Manager - DB","MA",25,"M","Single","US Citizen","No","White",9.3,"N/A-StillEmployed","Active","IT/IS","Jennifer Zamora","Indeed","Fully Meets",3.6,"5",7,0,13
"Ruiz  Ricardo","2","0","1",148999,"1","IT Manager - DB","MA",26,"M","Divorced","US Citizen","No","Black or African American",3.8,"hours","Voluntarily Terminated","IT/IS","Jennifer Zamora","Diversity Job Fair","Fully Meets",4.3,"4",6,0,8
"Saada  Adell","1","1","0",86214,"0","Software Engineer","MA",36,"F","Married","US Citizen","No","White",9.6,"N/A-StillEmployed","Active","Software Engineering","Alex Sweetwater","Indeed","Fully Meets",4.2,"3",6,0,2
"Saar-Beckles  Melinda","1","0","1",47750,"0","Production Technician I","MA",26,"F","Single","US Citizen","No","Black or African American",5.9,"N/A-StillEmployed","Active","Production","Kelley Spirea","Diversity Job Fair","Needs Improvement",2.6,"4",0,5,4
"Sadki  Nore  ","2","0","0",46428,"1","Production Technician I","MA",48,"M","Single","US Citizen","No","White",9.6,"relocation out of area","Voluntarily Terminated","Production","Michael Albert","Google Search","Fully Meets",4.6,"5",0,0,7
"Sahoo  Adil","1","1","0",57975,"0","Production Technician II","MA",36,"M","Married","US Citizen","No","White",11.7,"N/A-StillEmployed","Active","Production","Kelley Spirea","CareerBuilder","Fully Meets",4.1,"3",0,0,13
"Salter  Jason","2","0","0",88527,"1","Data Analyst","MA",35,"M","Divorced","US Citizen","No","Black or African American",0.8,"hours","Voluntarily Terminated","IT/IS","Simon Roup","LinkedIn","Fully Meets",4.2,"3",5,0,2
"Sander  Kamrin","1","1","0",56147,"0","Production Technician I","MA",24,"F","Married","US Citizen","No","Black or African American",7.7,"N/A-StillEmployed","Active","Production","Elijiah Gray","LinkedIn","Fully Meets",3.51,"3",0,0,2
"Sewkumar  Nori","1","0","0",50923,"0","Production Technician I","MA",25,"F","Single","US Citizen","No","Asian",8.7,"N/A-StillEmployed","Active","Production","Webster Butler","Google Search","Fully Meets",5,"5",0,0,14
"Shepard  Anita ","1","1","0",50750,"0","Network Engineer","MA",41,"F","Married","US Citizen","No","White",7.7,"N/A-StillEmployed","Active","IT/IS","Peter Monroe","LinkedIn","Fully Meets",3.31,"3",6,0,7
"Shields  Seffi","1","1","0",52087,"0","Production Technician I","MA",37,"F","Married","US Citizen","No","White",8.8,"N/A-StillEmployed","Active","Production","Amy Dunn","LinkedIn","Fully Meets",4.81,"4",0,0,15
"Simard  Kramer","1","1","0",87826,"0","Data Analyst","MA",25,"M","Married","US Citizen","Yes","White",7.4,"N/A-StillEmployed","Active","IT/IS","Simon Roup","Employee Referral","Fully Meets",3.32,"3",7,0,16
"Singh  Nan ","1","0","0",51920,"0","Administrative Assistant","MA",34,"F","Single","US Citizen","No","White",7.1,"N/A-StillEmployed","Active","Admin Offices","Brandon R. LeBlanc","Website","Fully Meets",5,"3",5,0,2
"Sloan  Constance","2","0","0",63878,"1","Production Technician II","MA",35,"F","Single","US Citizen","No","White",5.5,"maternity leave - did not return","Voluntarily Terminated","Production","Michael Albert","CareerBuilder","Fully Meets",4.68,"4",0,0,20
"Smith  Joe","1","0","0",60656,"0","Production Technician II","MA",59,"M","Single","US Citizen","No","White",7.7,"N/A-StillEmployed","Active","Production","Elijiah Gray","Indeed","Exceeds",4.3,"3",0,0,4
"Smith  John","1","0","1",72992,"0","Sales Manager","MA",38,"M","Divorced","US Citizen","No","Black or African American",8,"N/A-StillEmployed","Active","Sales","Debra Houlihan","Diversity Job Fair","Needs Improvement",2.4,"4",0,2,16
"Smith  Leigh Ann","2","1","1",55000,"1","Administrative Assistant","MA",35,"F","Married","US Citizen","No","Black or African American",2,"career change","Voluntarily Terminated","Admin Offices","Brandon R. LeBlanc","Diversity Job Fair","Fully Meets",3.8,"4",4,0,17
"Smith  Sade","1","0","0",58939,"0","Production Technician I","MA",26,"F","Single","US Citizen","No","White",8.5,"N/A-StillEmployed","Active","Production","Ketsia Liebig","Employee Referral","Fully Meets",3.73,"3",0,0,16
"Soto  Julia ","1","1","0",66593,"0","IT Support","MA",25,"F","Married","US Citizen","No","Black or African American",11,"N/A-StillEmployed","Active","IT/IS","Eric Dougall","LinkedIn","Fully Meets",4.3,"3",5,0,19
"Soze  Keyser","2","1","0",87565,"0","Sr. Network Engineer","MA",24,"M","Married","US Citizen","No","Asian",5.9,"N/A-StillEmployed","Active","IT/IS","Peter Monroe","LinkedIn","Fully Meets",3.27,"4",5,0,13
"Sparks  Taylor  ","1","1","0",64021,"0","Production Technician I","MA",54,"F","Married","US Citizen","No","White",10.3,"N/A-StillEmployed","Active","Production","Brannon Miller","Indeed","PIP",2.4,"2",1,6,20
"Spirea  Kelley","1","1","0",65714,"0","Production Manager","MA",47,"F","Married","US Citizen","No","White",9.6,"N/A-StillEmployed","Active","Production","Janet King","LinkedIn","Fully Meets",4.83,"5",0,0,15
"Squatrito  Kristen","2","0","0",62425,"1","Production Technician I","MA",49,"F","Divorced","US Citizen","No","White",2.1,"unhappy","Voluntarily Terminated","Production","David Stanley","LinkedIn","Exceeds",4.1,"4",0,0,16
"Stanford Barbara  M","1","0","0",47961,"0","Production Technician I","MA",40,"F","Divorced","US Citizen","No","Two or more races",11.4,"N/A-StillEmployed","Active","Production","Kissy Sullivan","Google Search","Fully Meets",4.1,"4",0,0,9
"Stansfield  Norman","1","1","0",58273,"0","Area Sales Manager","NV",25,"M","Married","US Citizen","No","White",8,"N/A-StillEmployed","Active","Sales","Lynn Daneault","Website","PIP",1.81,"2",0,3,5
"Steans  Tyrone  ","1","0","0",63003,"0","Accountant I","MA",24,"M","Single","US Citizen","No","White",7.7,"N/A-StillEmployed","Active","Admin Offices","Brandon R. LeBlanc","Indeed","Fully Meets",3.9,"5",5,0,9
"Stoica  Rick","1","1","0",61355,"0","Production Technician I","MA",37,"M","Married","US Citizen","No","Asian",8.3,"N/A-StillEmployed","Active","Production","Kelley Spirea","LinkedIn","Fully Meets",4.7,"3",0,0,4
"Strong  Caitrin","1","1","0",60120,"0","Area Sales Manager","MT",24,"F","Married","US Citizen","No","Black or African American",11.7,"N/A-StillEmployed","Active","Sales","John Smith","Indeed","Fully Meets",4.1,"4",0,0,18
"Sullivan  Kissy ","1","1","0",63682,"0","Production Manager","MA",44,"F","Married","US Citizen","No","Black or African American",13.4,"N/A-StillEmployed","Active","Production","Janet King","Indeed","Fully Meets",3.73,"4",0,0,12
"Sullivan  Timothy","1","1","0",63025,"0","Production Technician I","MA",103,"M","Married","US Citizen","Yes","White",7.4,"N/A-StillEmployed","Active","Production","Michael Albert","Google Search","Fully Meets",4.36,"5",0,0,10
"Sutwell  Barbara","1","0","0",59238,"0","Production Technician I","MA",54,"F","Single","Non-Citizen","No","Asian",10,"N/A-StillEmployed","Active","Production","Elijiah Gray","Indeed","Fully Meets",3.4,"5",0,0,13
"Szabo  Andrew","1","0","0",92989,"0","Software Engineer","MA",24,"M","Single","US Citizen","No","White",7.9,"N/A-StillEmployed","Active","Software Engineering","Alex Sweetwater","LinkedIn","Exceeds",4.5,"5",5,0,1
"Tannen  Biff","1","1","0",90100,"0","BI Developer","MA",35,"M","Married","US Citizen","No","White",5.1,"N/A-StillEmployed","Active","IT/IS","Brian Champaigne","Indeed","Fully Meets",3.4,"3",6,0,14
"Tavares  Desiree  ","2","1","1",60754,"1","Production Technician I","MA",25,"F","Married","Non-Citizen","No","Black or African American",3.9,"Another position","Voluntarily Terminated","Production","Webster Butler","Diversity Job Fair","Fully Meets",4.5,"5",0,0,11
"Tejeda  Lenora ","2","1","0",72202,"1","Production Technician II","MA",69,"F","Married","US Citizen","No","White",6.2,"Another position","Voluntarily Terminated","Production","Elijiah Gray","Google Search","Fully Meets",3.93,"3",0,0,3
"Terry  Sharlene ","1","0","0",58370,"0","Area Sales Manager","OR",26,"F","Single","US Citizen","No","Black or African American",7.7,"N/A-StillEmployed","Active","Sales","Lynn Daneault","Indeed","Fully Meets",3.69,"3",0,0,18
"Theamstern  Sophia","2","0","0",48413,"1","Production Technician I","MA",26,"F","Single","US Citizen","No","White",5.2,"return to school","Voluntarily Terminated","Production","Amy Dunn","Indeed","Fully Meets",3.98,"4",0,0,1
"Thibaud  Kenneth","2","0","0",67176,"1","Production Technician II","MA",47,"M","Widowed","US Citizen","No","White",3.2,"military","Voluntarily Terminated","Production","Webster Butler","Other","Fully Meets",4.1,"4",0,0,15
"Tippett  Jeanette","1","0","0",56339,"0","Production Technician I","MA",26,"F","Divorced","US Citizen","No","Black or African American",9.3,"N/A-StillEmployed","Active","Production","Brannon Miller","Indeed","Fully Meets",4.21,"5",0,0,4
"Torrence  Jack","1","0","0",64397,"0","Area Sales Manager","ND",54,"M","Separated","US Citizen","No","White",16.4,"N/A-StillEmployed","Active","Sales","Lynn Daneault","Indeed","Exceeds",4.1,"3",0,0,6
"Trang  Mei","1","0","0",63025,"0","Production Technician I","MA",39,"F","Single","US Citizen","No","White",8.3,"N/A-StillEmployed","Active","Production","David Stanley","LinkedIn","Needs Improvement",2.44,"5",0,4,18
"Tredinnick  Neville ","2","1","0",75281,"1","Network Engineer","MA",24,"M","Married","US Citizen","No","White",1.1,"medical issues","Voluntarily Terminated","IT/IS","Peter Monroe","CareerBuilder","Fully Meets",5,"3",5,0,11
"True  Edward","1","0","1",100416,"1","Software Engineer","MA",39,"M","Single","Non-Citizen","No","Black or African American",5.2,"medical issues","Voluntarily Terminated","Software Engineering","Alex Sweetwater","Diversity Job Fair","Fully Meets",4.6,"3",4,0,9
"Trzeciak  Cybil","1","0","0",74813,"1","Production Technician II","MA",37,"F","Single","US Citizen","No","White",3.5,"unhappy","Voluntarily Terminated","Production","Amy Dunn","LinkedIn","Fully Meets",4.4,"3",0,0,5
"Turpin  Jumil","2","1","0",76029,"0","Network Engineer","MA",53,"M","Married","Non-Citizen","No","White",7.2,"N/A-StillEmployed","Active","IT/IS","Peter Monroe","Employee Referral","Fully Meets",5,"4",7,0,8
"Valentin Jackie","1","1","0",57859,"0","Area Sales Manager","AZ",31,"F","Married","US Citizen","No","Two or more races",10.9,"N/A-StillEmployed","Active","Sales","John Smith","Indeed","Fully Meets",2.81,"3",0,0,16
"Veera  Abdellah ","2","0","0",58523,"1","Production Technician I","MA",35,"M","Divorced","US Citizen","No","White",3.5,"maternity leave - did not return","Voluntarily Terminated","Production","Kissy Sullivan","LinkedIn","Exceeds",4.5,"5",0,0,15
"Vega  Vincent","1","0","0",88976,"0","Production Manager","MA",103,"M","Divorced","US Citizen","No","White",10.8,"N/A-StillEmployed","Active","Production","Janet King","Employee Referral","Fully Meets",3.93,"3",0,0,19
"Villanueva  Noah","1","0","0",55875,"0","Area Sales Manager","ME",24,"M","Single","US Citizen","No","Asian",10.2,"N/A-StillEmployed","Active","Sales","John Smith","Website","Fully Meets",4.5,"4",0,0,11
"Voldemort  Lord","2","1","0",113999,"1","Database Administrator","MA",24,"M","Married","US Citizen","No","Black or African American",2,"no-call, no-show","Terminated for Cause","IT/IS","Simon Roup","Employee Referral","Fully Meets",4.33,"3",7,0,9
"Volk  Colleen","2","1","0",49773,"1","Production Technician I","MA",24,"F","Married","US Citizen","No","White",4.4,"gross misconduct","Terminated for Cause","Production","Kelley Spirea","Google Search","Exceeds",4.3,"5",0,0,18
"Von Massenbach  Anna","1","0","0",62068,"0","Production Technician I","MA",24,"F","Single","US Citizen","No","White",6.9,"N/A-StillEmployed","Active","Production","Michael Albert","LinkedIn","Fully Meets",3.21,"3",0,0,7
"Walker  Roger","1","0","0",66541,"0","Production Technician II","MA",25,"M","Single","US Citizen","No","Black or African American",7.8,"N/A-StillEmployed","Active","Production","Ketsia Liebig","Employee Referral","Fully Meets",3.11,"5",0,0,4
"Wallace  Courtney  E","2","1","1",80512,"1","Production Manager","MA",67,"F","Married","US Citizen","No","Black or African American",0.3,"Another position","Voluntarily Terminated","Production","Janet King","Diversity Job Fair","Fully Meets",4.5,"3",0,0,5
"Wallace  Theresa","2","0","0",50274,"1","Production Technician I","MA",24,"F","Single","US Citizen","No","White",3.1,"career change","Voluntarily Terminated","Production","Elijiah Gray","CareerBuilder","Needs Improvement",2.5,"3",0,6,13
"Wang  Charlie","1","0","0",84903,"0","Senior BI Developer","MA",24,"M","Single","US Citizen","No","Asian",5.3,"N/A-StillEmployed","Active","IT/IS","Brian Champaigne","Indeed","Fully Meets",3.42,"4",7,0,17
"Warfield  Sarah","1","0","0",107226,"0","Sr. Network Engineer","MA",25,"F","Widowed","US Citizen","No","Asian",7.2,"N/A-StillEmployed","Active","IT/IS","Peter Monroe","Employee Referral","Fully Meets",4.2,"4",8,0,7
"Whittier  Scott","2","0","0",58371,"1","Production Technician I","MA",35,"M","Single","US Citizen","Yes","White",3.3,"hours","Voluntarily Terminated","Production","Webster Butler","LinkedIn","Fully Meets",5,"5",0,0,11
"Wilber  Barry","2","1","0",55140,"1","Production Technician I","MA",26,"M","Married","Non-Citizen","No","White",4.3,"unhappy","Voluntarily Terminated","Production","Amy Dunn","Website","Fully Meets",5,"3",0,0,7
"Wilkes  Annie","2","0","0",58062,"1","Production Technician I","MA",39,"F","Divorced","US Citizen","No","White",1.3,"Another position","Voluntarily Terminated","Production","Ketsia Liebig","Google Search","Fully Meets",3.6,"5",0,0,9
"Williams  Jacquelyn  ","2","0","1",59728,"1","Production Technician I","MA",103,"F","Single","US Citizen","Yes","Black or African American",3.5,"relocation out of area","Voluntarily Terminated","Production","Ketsia Liebig","Diversity Job Fair","Fully Meets",4.3,"4",0,0,16
"Winthrop  Jordan  ","1","0","0",70507,"1","Production Technician II","MA",103,"M","Single","US Citizen","No","White",3.1,"retiring","Voluntarily Terminated","Production","Brannon Miller","LinkedIn","Exceeds",5,"3",0,0,7
"Wolk  Hang  T","1","0","0",60446,"0","Production Technician II","MA",37,"F","Single","US Citizen","No","White",7.7,"N/A-StillEmployed","Active","Production","David Stanley","LinkedIn","Fully Meets",3.4,"4",0,0,14
"Woodson  Jason","1","0","0",65893,"0","Production Technician II","MA",24,"M","Single","US Citizen","No","White",7.9,"N/A-StillEmployed","Active","Production","Kissy Sullivan","LinkedIn","Fully Meets",4.07,"4",0,0,13
"Ybarra  Catherine ","2","0","0",48513,"1","Production Technician I","MA",24,"F","Single","US Citizen","No","Asian",7.1,"Another position","Voluntarily Terminated","Production","Brannon Miller","Google Search","PIP",3.2,"2",0,5,4
"Zamora  Jennifer","1","0","0",220450,"0","CIO","MA",43,"F","Single","US Citizen","No","White",12.1,"N/A-StillEmployed","Active","IT/IS","Janet King","Employee Referral","Exceeds",4.6,"5",6,0,16
"Zhou  Julia","1","0","0",89292,"0","Data Analyst","MA",43,"F","Single","US Citizen","No","White",7.2,"N/A-StillEmployed","Active","IT/IS","Simon Roup","Employee Referral","Fully Meets",5,"3",5,0,11
"Zima  Colleen","1","0","0",45046,"0","Production Technician I","MA",44,"F","Widowed","US Citizen","No","Asian",7.7,"N/A-StillEmployed","Active","Production","David Stanley","LinkedIn","Fully Meets",4.5,"5",0,0,2
